537;P77;SUICÍDIO/TENTATIVA DE SUICÍDIO;GESTO SUICIDA / TENTATIVA SUCEDIDA (CÓDIGO DUPLO COM A96);MEDO DE TENTATIVA DE SUICÍDIO P27;;CÓDIGO DUPLO COM A96;;7;10;2
538;P78;NEURASTENIA;;;FADIGA A04, FADIGA PÓS-VIRAL A04, FADIGA CRÔNICA A04;;FADIGA CRESCENTE COM ASSOCIAÇÕES DESAGRADÁVEIS, DIFICULDADES DE CONCENTRAÇÃO E UM DECRÉSCIMO CONSTANTE DO DESEMPENHO E DA EFICIÊNCIA / A SENSAÇÃO DE CANSAÇO FÍSICO E DE EXAUSTÃO DEPOIS DE UM ESFORÇO MENTAL OU UM ESFORÇO FÍSICO MÍNIMO É MUITAS VEZES ACOMPAN;7;10;2
539;P79;FOBIA/PERTURBAÇÃO COMPULSIVA;FOBIAS, PERTURBAÇÕES OBSESSIVO-COMPULSIVAS;;;;A ANSIEDADE FÓBICA EXIGE A EXPRESSÃO DESSA ANSIEDADE EM VOZ ALTA, FEITA APENAS EM SITUAÇÕES BEM DEFINIDAS E NÃO CONSIDERADAS PERIGOSAS: O PACIENTE TENTA EVITAR ESTAS SITUAÇÕES OU SUPORTA-AS COM TERROR.;7;10;2
540;P80;PERTURBAÇÕES DE PERSONALIDADE;PSICOPATIA, NEUROSE DE COMPENSAÇÃO, SÍNDROME DE MUNCHAUSEN, PERTURBAÇÕES DE COMPORTAMENTO NUM ADULTO;;;;ESTADOS E PADRÕES DE COMPORTAMENTO CLINICAMENTE RELEVANTES DO ESTILO DE VIDA DE UM INDIVÍDUO E DA SUA FORMA DE SE RELACIONAR CONSIGO MESMO E COM OS OUTROS, REFLETINDO DESVIOS SIGNIFICATIVOS OU GRAVES DA FORMA COMO A MAIORIA DOS INDIVÍDUOS DESSA CULTURA PE;7;10;2
541;P81;PERTURBAÇÃO HIPERCINÉTICA;FALTA DE ATENÇÃO, HIPERATIVIDADE;INÍCIO NA ADOLESCÊNCIA P23, PROBLEMAS DE APRENDIZAGEM P24;CRIANÇA HIPERATIVA P22;;FALTA DE PERSISTÊNCIA, DE INÍCIO PRECOCE, AO REALIZAR ATIVIDADES QUE EXIGEM ENVOLVIMENTO COGNITIVO, COM TENDÊNCIA EM SALTAR DE UMA ATIVIDADE PARA OUTRA SEM COMPLETAR NENHUMA, COM COMPORTAMENTO DESORGANIZADO E DÉBIL E ATIVIDADE EXCESSIVA.;7;10;2
542;P82;ESTRESSE PÓS TRAUMÁTICO;PERTURBAÇÃO PERSISTENTE DA ADAPTAÇÃO;REAÇÃO AGUDA AO ESTRESSE P02;REAÇÃO DE ESTRESSE AGUDA P02, ANSIEDADE P01, DEPRESSÃO P03;;UM ACONTECIMENTO ESTRESSANTE SEGUIDO DE ESTADOS DE PERTURBAÇÃO E DE ANGÚSTIA GRAVES, COM UMA REAÇÃO DIFERIDA OU PROLONGADA, “FLASHBACKS”, PESADELOS, EMBOTAMENTO EMOCIONAL, ANEDONIA INTERFERINDO COM O DESEMPENHO E O FUNCIONAMENTO SOCIAL, E INCLUINDO ESTADO;7;10;2
543;P85;RETARDO/ ATRASO MENTAL;;DEVIDO A MALFORMAÇÕES CONGÊNITAS A90;;;INTERRUPÇÃO DO DESENVOLVIMENTO OU DESENVOLVIMENTO INCOMPLETO DO PENSAMENTO COM IMPEDIMENTO DE CERTAS COMPETÊNCIAS DURANTE O PERÍODO DE DESENVOLVIMENTO, FRACO NÍVEL DE INTELIGÊNCIA, COM OU SEM PERTURBAÇÕES COMPORTAMENTAIS.;7;10;2
544;P86;ANOREXIA NERVOSA, BULIMIA;;;DISTÚRBIOS ALIMENTARES, RECUSA EM COMER P11,P29 / DIFICULDADES EM COMER T04,T05;;ANOREXIA NERVOSA: PERDA DE PESO PROVOCADA E MANTIDA DELIBERADAMENTE PELO PACIENTE, ASSOCIADA A UM MEDO EXAGERADO E SUPERVALORIZADO DA GORDURA E DA FLACIDEZ.;7;10;2
545;P98;OUTRAS PSICOSES NE;PSICOSE REATIVA, PSICOSE PUERPERAL;;;;BULIMIA: ATAQUES REPETIDOS DE FOME EM QUE SE COME DEMAIS E UMA PREOCUPAÇÃO EXCESSIVA COM O PESO, O QUE LEVA A UM COMPORTAMENTO PADRÃO DE EXCESSO DE COMIDA SEGUIDO DE VÔMITOS PROVOCADOS OU RECURSO A PURGATIVOS.;7;10;2
546;P99;OUTRAS PERTURBAÇÕES PSICOLÓGICAS;AUTISMO / DOENÇA MENTAL NÃO ESPECIFICADA / NEUROSE NE;;;;;7;10;2
547;S13;MORDEDURA ANIMAL/HUMANA;;EFEITOS TÓXICOS A86 / INFECÇÃO DA MORDEDURA S11;;;;1;12;2
548;S14;QUEIMADURA/ESCALDÃO;TODOS OS GRAUS / QUEIMADURAS QUÍMICAS;QUEIMADURAS SOLARES S80;;;;1;12;2
549;R01;DOR ATRIBUÍDA AO APARELHO RESPIRATÓRIO;RESPIRAÇÃO COM DORES, DORES PLEURÍTICAS, PLEURODINIA;DOR NO TÓRAX A11, DOR NO TÓRAX (MÚSCULO-ESQUELÉTICO) LO4, DORES NASAIS RO8, DOR NOS SEIOS PERINASAIS RO9, GARGANTA IRRITADA R21, PLEURISIA R82, SENSAÇÃO DE TÓRAX APERTADO R29;;;;1;11;2
550;R02;DIFICULDADE RESPIRATÓRIA, DISPNEIA;ORTOPNÉIA;RESPIRAÇÃO RUIDOSA RO3, ESTRIDOR R04, HIPERVENTILAÇÃO R98;;;;1;11;2
551;R03;RESPIRAÇÃO RUIDOSA;INSPIRAÇÃO RUIDOSA OU ESTRIDOR;DISPNÉIA R02, ESTRIDOR R04, HIPERVENTILAÇÃO R98;;;;1;11;2
552;R04;OUTROS PROBLEMAS RESPIRATÓRIOS;RESPIRAÇÃO ANORMAL, APNÉIA, INTERRUPÇÃO DA RESPIRAÇÃO, DIFICULDADES RESPIRATÓRIAS, RESSONAR, ESTRIDOR, TAQUIPNÉIA;APNÉIA DO SONO P06, DORES RESPIRATÓRIAS R01, DISPNÉIA R02, RESPIRAÇÃO RUIDOSA R03, TOSSE R05,  HIPERVENTILAÇÃO R98;;;;1;11;2
553;R05;TOSSE;TOSSE (SECA OU ÚMIDA);EXPECTORAÇÃO OU MUCO R25;;;;1;11;2
554;R06;HEMORRAGIA NASAL/EPISTAXE;;;;;;1;11;2
555;R07;ESPIRRO/CONGESTÃO NASAL;NARIZ TAPADO, RINORRÉIA, CORRIMENTO NASAL;;;;;1;11;2
556;R08;OUTROS SINAIS/SINTOMAS NASAIS;DORES NASAIS, GOTEJAMENTO PÓS-NASAL, NARIZ INCHADO, NARIZ VERMELHO;ANOSMIA N16, EPISTAXE R06, NARIZ TAPADO R07, ESPIRROS R07, QUEIXAS DOS SEIOS PERINASAIS R09, RINOFIMA S99;;;;1;11;2
557;R09;SINAIS/SINTOMAS DOS SEIOS PARANASAIS;SEIOS PERINASAIS OBSTRUÍDOS, SEIOS PERINASAIS CONGESTIONADOS, DOR OU PRESSÃO NOS SEIOS PERINASAIS;CEFALÉIAS N01, DORES NA FACE N03, CONGESTÃO NASAL R07;;;;1;11;2
558;R21;SINAIS/SINTOMAS DA GARGANTA;GARGANTA SECA, GARGANTA INFLAMADA, AMÍGDALAS DILATADAS, SENSAÇÃO DE APERTO NA GARGANTA, VERMELHIDÃO DA GARGANTA, GARGANTA IRRITADA, DOR NAS AMÍGDALAS;SINTOMAS RELATIVOS À VOZ R23, HIPERTROFIA DAS AMÍGDALAS R90;;;;1;11;2
559;R26;MEDO DE CÂNCER DO APARELHO RESPIRATÓRIO;;SE O PACIENTE TEM A DOENÇA, CODIFIQUE-A;;;PACIENTE QUE RECEIA TER CÂNCER DO APARELHO RESPIRATÓRIO SEM O TER OU ATÉ O DIAGNÓSTICO SER CONFIRMADO;1;11;2
560;R27;MEDO DE OUTRAS DOENÇAS RESPIRATÓRIAS;;SE O PACIENTE TEM A DOENÇA, CODIFIQUE-A;;;UM MEDO EXCESSIVO DE OUTRAS DOENÇAS RESPIRATÓRIAS NUM PACIENTE QUE NÃO AS TEM OU ATÉ O DIAGNÓSTICO SER CONFIRMADO;1;11;2
561;R28;LIMITAÇÃO FUNCIONAL/INCAPACIDADE;INCAPACIDADE DEVIDO A HIPÓXIA, HIPERCAPNIA, FUNCIONAMENTO REDUZIDO DOS PULMÕES, DOENÇAS RESPIRATÓRIAS, OU DEVIDO A PROBLEMAS NASAIS, DA LARINGE OU DA GARGANTA;DISPNÉIA R02, ESPIRROS R03;;OS QUADROS COOP/WONCA PERMITEM CODIFICAR O ESTADO FUNCIONAL DO PACIENTE (VER CAPÍTULO 8).;LIMITAÇÃO FUNCIONAL/ INCAPACIDADE DEVIDO A PROBLEMA RESPIRATÓRIO;1;11;2
562;R29;SINAIS/SINTOMAS DO APARELHO RESPIRATÓRIO, OUTROS;SENSAÇÃO DE TÓRAX APERTADO, FLUIDOS NOS PULMÕES, SOLUÇOS, CONGESTÃO DOS PULMÕES, OUTROS SINTOMAS OU QUEIXAS DO APARELHO RESPIRATÓRIO;DOR R01, PROBLEMAS RESPIRATÓRIOS R02/R03/R04, TOSSE R05, SINTOMAS DO NARIZ OU DOS SEIOS PERINASAIS R06/R07/R08/R09, SINTOMAS DA GARGANTA R21/R22/R23, EXPECTORAÇÃO ANORMAL R24/R25;;;;1;11;2
563;R71;TOSSE CONVULSA/ PERTUSSIS;PARAPERTUSSIS, PERTUSSIS;CRUPE R77;TOSSE R05, INFECÇÃO DO APARELHO RESPIRATÓRIO SUPERIOR R74;;INFECÇÃO RESPIRATÓRIA COM TOSSE PAROXÍSTICA ENTRECORTADA CARACTERÍSTICA, TERMINANDO COM UMA CONTRAÇÃO INSPIRATÓRIA DE SOM AGUDO, OU INFECÇÃO RESPIRATÓRIA COM TOSSE DURANTE PELO MENOS TRÊS SEMANAS EM CONTATO COM TOSSE CONVULSA CONHECIDA, OU DEMONSTRAÇÃO DE;7;11;2
564;R72;INFECÇÃO ESTREPTOCÓCICA DA OROFARINGE;TONSILITE OU FARINGITE ESTREPTOCÓCICA CONFIRMADAS;ESCARLATINA A78 / ERISIPELA, INFECÇÃO ESTREPTOCÓCICA DA PELE S76;TONSILITE R76;;INFLAMAÇÃO AGUDA DA GARGANTA, ALÉM DE PROVA DE ESTREPTOCOCOS BETA-HEMOLÍTICOS;7;11;2
565;R73;ABCESSO/FURÚNCULO NO NARIZ;INFECÇÃO LOCALIZADA NO NARIZ;SINUSITE CRÔNICA/AGUDA R75;;;;7;11;2
566;R74;INFECÇÃO AGUDA DO APARELHO RESPIRATÓRIO SUPERIOR (IVAS);RINITE AGUDA, CORIZA, RESFRIADO, NASOFARINGITE, FARINGITE, INFECÇÃO DO TRATO RESPIRATÓRIO INFERIOR, INFECÇÃO DO TRATO RESPIRATÓRIO SUPERIOR;SARAMPO A71, MONONUCLEOSE INFECCIOSA A75, FARINGOCONJUNTIVITE VIRAL F70, SINUSITE R75, AMIGDALITE R76, ESQUINÊNCIA R76, LARINGITE R77, CRUPE R77, GRIPE R80, RINITE ALÉRGICA R97, FARINGITE CRÔNICA R99;;;EVIDÊNCIA DE INFLAMAÇÃO AGUDA NASAL OU DA MUCOSA FARÍNGEA COM AUSÊNCIA DE CRITÉRIOS QUE PERMITAM A DEFINIÇÃO ESPECÍFICA DE UMA INFECÇÃO RESPIRATÓRIA AGUDA, CLASSIFICADA NESTA SEÇÃO.;7;11;2
567;R75;SINUSITE CRÔNICA/AGUDA;SINUSITE QUE AFETE QUALQUER SEIO PERINASAL;;CEFALÉIA N01, DORES FACIAIS N03, INFECÇÃO DO APARELHO RESPIRATÓRIO SUPERIOR R74;;SECREÇÃO NASAL OU PÓS-NASAL PURULENTA, OU EPISÓDIOS ANTERIORES DE SINUSITE MEDICAMENTE TRATADA, ALÉM DE SENSIBILIDADE NA ZONA DE UM OU MAIS SEIOS PERINASAIS, OU DORES FACIAIS PROFUNDAS AGRAVADAS COM A CABEÇA PENDENTE, OU OPACIDADE À TRANSILUMINAÇÃO / OU EV;7;11;2
568;R76;AMIGDALITE AGUDA;ABCESSO PERITONSILAR, ESQUINÊNCIA;MONONUCLEOSE INFECCIOSA A75, INFECÇÃO ESTREPTOCÓCICA DA GARGANTA R72, DIFTERIA R83, HIPERTROFIA OU INFECÇÃO CRÔNICA DAS AMÍGDALAS R90;INFECÇÃO AGUDA DO APARELHO RESPIRATÓRIO SUPERIOR R74;;GARGANTA INFLAMADA OU FEBRE COM HIPERHEMIA DAS AMÍGDALAS MAIS DO QUE DA PAREDE POSTERIOR DA FARINGE, E PUS NA(S) AMÍGDALA(S) DILATADAS OU GÂNGLIOS REGIONAIS AUMENTADOS E SENSÍVEIS;7;11;2
569;R77;LARINGITE/TRAQUEÍTE AGUDA;CRUPE;LARINGOTRAQUEÍTE R78, EPIGLOTITE R83;INFECÇÃO DO APARELHO RESPIRATÓRIO SUPERIOR R74;;ROUQUIDÃO OU ESTRIDOR COM OU SEM DIFICULDADE RESPIRATÓRIA, OU TOSSE SECA E PROFUNDA QUE PROVOCA DOR, “TOSSE DE CACHORRO” NAS CRIANÇAS, NÃO APRESENTANDO O TÓRAX QUALQUER SINAL ANORMAL;7;11;2
570;R78;BRONQUITE/BRONQUIOLITE AGUDA;INFECÇÃO AGUDA DO APARELHO RESPIRATÓRIO INFERIOR NE / BRONQUITE NE / INFECÇÃO DO TÓRAX NE /  LARINGOTRAQUEOBRONQUITE / TRAQUEOBRONQUITE;GRIPE R80, BRONQUITE CRÔNICA R91, BRONQUITE ALÉRGICA R96;RESPIRAÇÃO RUIDOSA R03, TOSSE R05, INFECÇÃO RESPIRATÓRIA SUPERIOR R74;;EM CRIANÇAS E ADULTOS, TOSSE E FEBRE COM SINAIS DO TÓRAX ANORMAIS, EM PARTE OU EM GERAL - RESPIRAÇÃO RUIDOSA, ESTERTOR ROUCO E ÚMIDO, RONCOS. EM CRIANÇAS PEQUENAS (BRONQUIOLITE) DISPNÉIA E HIPERINSUFLAÇÃO;7;11;2
571;R79;BRONQUITE CRÔNICA;;ENFISEMA, DOENÇA PULMONAR OBSTRUTIVA CRÔNICA (PULMÃO, VIAS RESPIRATÓRIAS) R95 / BRONQUIECTASIAS R99;TOSSE R05 / EXPECTORAÇÃO/MUCOSIDADE ANORMAIS R25 / BRONQUITE NE R78;;TOSSE COM EXPECTORAÇÃO QUASE DIÁRIA DURANTE PELO MENOS 3 MESES/ANO DURANTE PELO MENOS 2 ANOS / ESTRIDOR OU RONCOS NA AUSCULTAÇÃO DO TÓRAX DURANTE ESTES EPISÓDIOS;7;11;2
572;R80;GRIPE;DOENÇA DO TIPO DA INFLUENZA, PARA-INFLUENZA;GRIPE GÁSTRICA D70, GRIPE PNEUMÔNICA R81;FEBRE A03 / INFECÇÃO VIRAL NE A77 / INFECÇÃO DO APARELHO RESPIRATÓRIO SUPERIOR R74;;MIALGIA E TOSSE SEM OUTROS SINAIS FÍSICOS RESPIRATÓRIOS ANORMAIS QUE NÃO A INFLAMAÇÃO DA MEMBRANA DA MUCOSA NASAL E DA GARGANTA, ALÉM DE TRÊS OU MAIS DOS SEGUINTES FENÔMENOS: INÍCIO REPENTINO (12 HORAS OU MENOS), TREMORES, ARREPIOS OU FEBRE, PROSTRAÇÃO E;7;11;2
573;R81;PNEUMONIA;PNEUMONIA BACTERIANA E VIRAL / BRONCOPNEUMONIA / PNEUMONIA DA GRIPE / DOENÇA DOS LEGIONÁRIOS, PNEUMONITE;PNEUMONIA DE ASPIRAÇÃO R99;TOSSE R05 / BRONQUITE NE R78;;EVIDÊNCIA DE CONSOLIDAÇÃO PULMONAR;7;11;2
574;R82;PLEURITE/DERRAME PLEURAL;EXSUDADO INFLAMATÓRIO PLEURAL, PLEURITE;TUBERCULOSE R70, PNEUMONIA R81, DERRAME MALIGNO (CODIFICAR NA ORIGEM DA MALIGNIDADE);DORES PLEURÍTICAS R01;;EVIDÊNCIA CLÍNICA DE EXSUDADO PLEURAL / OU DOR PLEURÍTICA ACOMPANHADA DE ATRITO DE FRICÇÃO PLEURAL / OU EVIDÊNCIA DE EXSUDADO INFLAMATÓRIO PLEURAL;7;11;2
575;R83;OUTRA INFECÇÃO RESPIRATÓRIA;NASOFARINGITE CRÔNICA / FARINGITE CRÔNICA / RINITE CRÔNICA NE / INFECÇÕES RESPIRATÓRIAS POR FUNGOS / INFECÇÕES POR PROTOZOÁRIOS (SEM PNEUMONIA) / ABCESSO NO PULMÃO / DIFTERIA / EPIGLOTITE / EMPIEMA;FIBROSE QUÍSTICA T99;;MALIGNANT EFFUSION TO BE CODED TO ORIGIN OF MALIGNANCY;;7;11;2
576;R84;NEOPLASIA MALIGNA DOS BRÔNQUIOS/PULMÃO;MALIGNIDADE NA TRAQUÉIA, BRÔNQUIOS, PULMÃO OU PLEURA;LOCALIZAÇÃO NÃO IDENTIFICADA A79 / MALIGNIDADE SECUNDÁRIA DE ORIGEM IDENTIFICADA (CODIFICAR NO RESPECTIVO LOCAL);NEOPLASIA DE NATUREZA INCERTA R92;;APARÊNCIA HISTOLÓGICA CARACTERÍSTICA;7;11;2
577;R85;OUTRA NEOPLASIA RESPIRATÓRIA MALIGNA;MALIGNIDADE NA LARINGE, MEDIASTINO, NARIZ, FARINGE, SEIOS PERINASAIS / MESOTELIOMA;DOENÇA DE HODGKIN B72, MALIGNIDADE DA TRAQUÉIA, BRÔNQUIOS, PLEURA OU PULMÃO R84;NEOPLASIA DE NATUREZA INCERTA R92;;APARÊNCIA HISTOLÓGICA CARACTERÍSTICA;7;11;2
578;R86;NEOPLASIA BENIGNA RESPIRATÓRIA;NEOPLASIAS BENIGNAS DO APARELHO RESPIRATÓRIO;NEOPLASIA DE NATUREZA INCERTA R92, PÓLIPO NASAL R99;NEOPLASIAS DE NATUREZA INCERTA R92;;APARÊNCIA CLÍNICA OU HISTOLÓGICA CARACTERÍSTICA;7;11;2
579;R87;CORPO ESTRANHO NARIZ/LARINGE/BRÔNQUIOS;CORPO ESTRANHO NOS BRÔNQUIOS, LARINGE, PULMÃO OU NARIZ;AFOGAMENTO A88, CORPO ESTRANHO ALOJADO NO ESÔFAGO D79, CORPO ESTRANHO NO OUVIDO H76, PNEUMONIA DE ASPIRAÇÃO R99;OUTRAS QUEIXAS DO SISTEMA RESPIRATÓRIO R29;;VISUALIZAÇÃO DO CORPO ESTRANHO DE FORMA DIRETA, ENDOSCÓPICA OU IMAGIOLÓGICA;7;11;2
580;R88;OUTRA LESÃO RESPIRATÓRIA;TODAS AS LESÕES E TRAUMATISMOS DO NARIZ (EXCETO FRATURA) E DO APARELHO RESPIRATÓRIO / ENFISEMA CIRÚRGICO;AFOGAMENTO A88, FRATURA DO NARIZ L76, CORPO ESTRANHO R87;;;;7;11;2
581;R89;MALFORMAÇÃO CONGÊNITA DO APARELHO RESPIRATÓRIO;MALFORMAÇÃO CONGÊNITA DO NARIZ, FARINGE, TRAQUÉIA, LARINGE, BRÔNQUIOS, PULMÕES OU PLEURA;FISSURA NO LÁBIO OU PALATO D81, FIBROSE CÍSTICA T99;;;;7;11;2
582;Y76;CONDILOMA ACUMINADO;VERRUGAS VENÉREAS / INFECÇÃO DO VÍRUS PAPILOMA HUMANO;;;;APARÊNCIA CARACTERÍSTICA DE LESÕES, OU APARÊNCIA HISTOLÓGICA CARACTERÍSTICA;7;17;0
583;Y77;NEOPLASIA MALIGNA DA PRÓSTATA;;;NEOPLASIA BENIGNA/INCERTA (QUANDO NÃO HÁ DADOS HISTOLÓGICOS DISPONÍVEIS) Y79;;APARÊNCIA HISTOLÓGICA CARACTERÍSTICA;7;17;0
584;Y78;NEOPLASIA MALIGNA GENITAL MASCULINA, OUTRA;TESTÍCULOS, SEMINOMA, CARCINOMA MASCULINO DA MAMA;;NEOPLASIA BENIGNA/INCERTA (QUANDO NÃO HÁ DADOS HISTOLÓGICOS DISPONÍVEIS) Y79;;APARÊNCIA HISTOLÓGICA CARACTERÍSTICA;7;17;0
585;Y79;NEOPLASIA BENIGNA GENITAL MASCULINA NE;NEOPLASIA GENITAL BENIGNA, NEOPLASIA GENITAL NÃO ESPECIFICADA COMO BENIGNA OU MALIGNA OU QUANDO A HISTOLOGIA NÃO ESTÁ DISPONÍVEL, NEOPLASIA BENIGNA NA MAMA MASCULINA, CARCINOMA IN-SITU;HIPERTROFIA PROSTÁTICA Y85;;;;7;17;0
586;Y80;TRAUMATISMO GENITAL MASCULINO, OUTRO;CIRCUNCISÃO;;;;;7;17;0
587;Y81;FIMOSE/PREPÚCIO REDUNDANTE;PARAFIMOSE;;;;PREPÚCIO REDUNDANTE: COMPRIMENTO EXCESSIVO DO PREPÚCIO, COM INCAPACIDADE DE RETRAÇÃO SOBRE A GLANDE;7;17;0
588;Y83;TESTÍCULO NÃO DESCIDO/ CRIPTORQUIDIA/ TESTÍCULO ECTÓPICO;CRIPTORQUIDIA;TESTÍCULO RETRÁTIL Y05;;;O TESTÍCULO NUNCA FOI OBSERVADO NO ESCROTO, O TESTÍCULO NÃO É PALPÁVEL NO ESCROTO;7;17;0
589;Y84;MALFORMAÇÃO GENITAL CONGÊNITA MASCULINA, OUTRA;HERMAFRODITISMO;;;;;7;17;0
590;Y85;HIPERTROFIA BENIGNA DA PRÓSTATA/ HIPERPLASIA PROSTÁTICA BENIGNA;FIBROMA / HIPERPLASIA / BARRA MEDIANA PROSTÁTICA / OBSTRUÇÃO DA PRÓSTATA / PROSTATOMEGALIA;;SINTOMAS, SINAIS DA MICÇÃO U01 A U05 / RETENÇÃO DA URINA U08;;PRÓSTATA AUMENTADA, LISA, DURA, REVELADA POR PALPAÇÃO, CISTOSCOPIA, OU IMAGIOLOGIA, SEM SINAIS DE CARCINOMA PROSTÁTICO;7;17;0
591;Y86;HIDROCELE;;;SINAIS/SINTOMAS DO ESCROTO OU DOS TESTÍCULOS U05;;TUMEFAÇÃO FLUTUANTE NÃO DOLOROSA, NA ZONA DOS TESTÍCULOS OU DO CORDÃO ESPERMÁTICO COM TRANSILUMINAÇÃO DA TUMEFAÇÃO OU EVIDÊNCIA IMAGIOLÓGICA;7;17;0
592;Y99;DOENÇA GENITAL MASCULINA, OUTRA;DOENÇA DA MAMA MASCULINA / CISTO EPIDIDIMAL / ESPERMATOCELE / TORÇÃO DO TESTÍCULO / OUTRA DOENÇA DOS GENITAIS MASCULINOS NE;DOENÇA SEXUALMENTE TRANSMISSÍVEL NE A78 / GINECOMASTIA Y16 / CARCINOMA DA MAMA MASCULINA Y78;;;;7;17;0
593;Z01;POBREZA/PROBLEMAS ECONÔMICOS;;;;PROBLEMAS COM AS CONDIÇÕES DE VIDA EXIGEM A MANIFESTAÇÃO DE PREOCUPAÇÃO POR PARTE DO PACIENTE, ASSIM COMO O RECONHECIMENTO DA EXISTÊNCIA DO PROBLEMA E UM DESEJO DE AJUDA. QUAISQUER QUE SEJAM AS CONDIÇÕES DE VIDA OBJETIVAS DO PACIENTE, ESTE PODE CONSIDERÁ-;;1;18;2
594;Z02;PROBLEMAS RELACIONADOS A ÁGUA/ALIMENTAÇÃO;;;;PROBLEMAS COM AS CONDIÇÕES DE VIDA EXIGEM A MANIFESTAÇÃO DE PREOCUPAÇÃO POR PARTE DO PACIENTE, ASSIM COMO O RECONHECIMENTO DA EXISTÊNCIA DO PROBLEMA E UM DESEJO DE AJUDA. QUAISQUER QUE SEJAM AS CONDIÇÕES DE VIDA OBJETIVAS DO PACIENTE, ESTE PODE CONSIDERÁ-;;1;18;2
595;Z03;PROBLEMAS DE HABITAÇÃO/VIZINHANÇA;;;;PROBLEMAS COM AS CONDIÇÕES DE VIDA EXIGEM A MANIFESTAÇÃO DE PREOCUPAÇÃO POR PARTE DO PACIENTE, ASSIM COMO O RECONHECIMENTO DA EXISTÊNCIA DO PROBLEMA E UM DESEJO DE AJUDA. QUAISQUER QUE SEJAM AS CONDIÇÕES DE VIDA OBJETIVAS DO PACIENTE, ESTE PODE CONSIDERÁ-;;1;18;2
596;Z04;PROBLEMA SÓCIO-CULTURAL;GRAVIDEZ ILEGÍTIMA;GRAVIDEZ INDESEJADA W79;;PROBLEMAS COM AS CONDIÇÕES DE VIDA EXIGEM A MANIFESTAÇÃO DE PREOCUPAÇÃO POR PARTE DO PACIENTE, ASSIM COMO O RECONHECIMENTO DA EXISTÊNCIA DO PROBLEMA E UM DESEJO DE AJUDA. QUAISQUER QUE SEJAM AS CONDIÇÕES DE VIDA OBJETIVAS DO PACIENTE, ESTE PODE CONSIDERÁ-;;1;18;2
597;Z05;PROBLEMAS COM CONDIÇÕES DE TRABALHO;;;;PROBLEMAS COM AS CONDIÇÕES DE VIDA EXIGEM A MANIFESTAÇÃO DE PREOCUPAÇÃO POR PARTE DO PACIENTE, ASSIM COMO O RECONHECIMENTO DA EXISTÊNCIA DO PROBLEMA E UM DESEJO DE AJUDA. QUAISQUER QUE SEJAM AS CONDIÇÕES DE VIDA OBJETIVAS DO PACIENTE, ESTE PODE CONSIDERÁ-;;1;18;2
598;Z06;PROBLEMAS DE DESEMPREGO;;PROBLEMAS DECORRENTES DE INOVAÇÕES E MUDANÇAS P25;;PROBLEMAS RELACIONADOS COM O DESEMPREGO EXIGEM A MANIFESTAÇÃO DE PREOCUPAÇÃO POR PARTE DO PACIENTE, ASSIM COMO O RECONHECIMENTO DA EXISTÊNCIA DO PROBLEMA E UM DESEJO DE AJUDA. QUAISQUER QUE SEJAM AS CONDIÇÕES DE EMPREGO/DESEMPREGO OBJETIVAS DO PACIENTE, E;;1;18;2
599;Z07;PROBLEMAS RELACIONADOS COM EDUCAÇÃO;ANALFABETISMO;;;PROBLEMAS RELACIONADOS COM A EDUCAÇÃO EXIGEM A MANIFESTAÇÃO DE PREOCUPAÇÃO POR PARTE DO PACIENTE, ASSIM COMO O RECONHECIMENTO DA EXISTÊNCIA DO PROBLEMA E UM DESEJO DE AJUDA. QUAISQUER QUE SEJAM AS QUALIFICAÇÕES DO PACIENTE, ESTE PODE CONSIDERÁ-LAS UM PROB;;1;18;2
600;Z08;PROBLEMA RELACIONADO COM SISTEMA DE SEGURANÇA SOCIAL;;;;PROBLEMAS COM O SISTEMA DE SEGURANÇA SOCIAL EXIGEM A MANIFESTAÇÃO DE PREOCUPAÇÃO POR PARTE DO PACIENTE, ASSIM COMO O RECONHECIMENTO DA EXISTÊNCIA DO PROBLEMA E UM DESEJO DE AJUDA. QUAISQUER QUE SEJAM AS CONDIÇÕES DE SEGURANÇA SOCIAL OBJETIVAS DO PACIENTE,;;1;18;2
601;Z09;PROBLEMA DE ORDEM LEGAL;;;;PROBLEMAS LEGAIS OU JURÍDICOS EXIGEM A MANIFESTAÇÃO DE PREOCUPAÇÃO POR PARTE DO PACIENTE, ASSIM COMO O RECONHECIMENTO DA EXISTÊNCIA DO PROBLEMA E UM DESEJO DE AJUDA. QUAISQUER QUE SEJAM AS QUESTÕES LEGAIS OBJETIVAS DO PACIENTE, ESTE PODE CONSIDERÁ-LAS UM;;1;18;2
602;Z10;PROBLEMA RELACIONADO COM SISTEMA DE SAÚDE;;;;PROBLEMAS COM O SISTEMA DE SAÚDE EXIGEM A MANIFESTAÇÃO DE PREOCUPAÇÃO POR PARTE DO PACIENTE, ASSIM COMO O RECONHECIMENTO DA EXISTÊNCIA DO PROBLEMA E UM DESEJO DE AJUDA. QUAISQUER QUE SEJAM AS CONDIÇÕES DO SISTEMA DE SAÚDE OBJETIVAS, O PACIENTE PODE CONSID;;1;18;2
